0.000	-0.976	-0.623	-0.438	-0.478	-0.790	-0.701	-0.716	-0.549	-1.002	-1.041	-1.051	-0.426	-0.872	-1.058	-0.046	0.548	-0.481	-0.385	-0.907	-0.855	-0.559	-1.215	-1.044	-0.514	-0.310	-0.720	0.921	1.273	-0.601	-1.086	-0.403	-0.673	-1.032	-0.583	-0.291	-0.809	-0.747	-0.841	-1.043	0.857	0.467	-0.749	-0.857	1.008	1.161	-0.623	-1.179	-1.049	0.086	-0.823
0.000	1.842	1.386	1.239	1.259	1.391	1.739	1.957	1.289	1.858	2.288	1.675	1.231	1.437	2.161	1.276	-1.498	1.497	1.228	1.513	1.420	1.218	1.971	2.238	1.056	1.231	1.847	-1.626	-1.689	0.870	1.490	1.516	1.888	1.102	1.777	1.177	1.155	1.806	1.548	1.456	-0.811	-1.943	1.779	1.316	-0.908	-2.475	1.809	1.382	1.448	1.521	2.136
0.000	-0.414	-0.642	-1.191	-1.211	-0.870	-0.343	-0.344	-0.978	-0.361	-0.625	-0.794	-0.855	-0.824	-0.869	-0.575	0.806	-0.360	-0.725	-0.929	-0.180	-0.314	-1.251	-0.813	-0.798	-0.919	-0.830	0.101	0.589	-0.937	-0.441	-0.527	-0.657	0.097	-0.807	-0.306	-0.458	-1.292	-1.229	-0.161	-0.727	0.745	-1.100	-0.302	-0.714	0.612	-0.090	-0.714	0.299	-2.672	-1.516
0.000	0.430	0.338	0.256	0.242	0.194	0.417	-0.041	0.326	-0.082	-0.488	-0.116	0.223	0.173	-0.600	0.144	-0.383	0.304	-0.065	0.133	0.283	-0.434	-0.236	-0.601	-0.139	0.231	0.136	0.042	0.206	0.009	-0.005	-0.230	-0.472	-0.513	-0.768	-0.170	-0.271	-0.328	-0.497	0.462	0.082	0.363	-0.643	0.114	0.063	0.878	-0.052	-0.166	-0.049	0.799	0.122
0.000	0.657	1.163	0.808	0.505	0.793	0.454	0.765	0.552	0.188	0.427	-0.124	0.803	0.109	0.535	0.381	-0.997	0.809	0.618	0.856	0.550	0.288	0.580	0.771	0.399	0.580	0.143	-0.305	-0.808	0.583	-0.383	1.231	0.475	0.711	0.340	0.164	0.113	1.075	0.529	0.049	-1.198	-0.611	0.460	1.018	-0.811	-0.656	1.149	0.650	1.424	0.234	0.556
0.000	0.165	0.480	0.032	-0.188	-0.006	0.022	-0.009	-0.104	-0.101	0.934	0.563	0.420	-0.125	0.911	-0.520	-0.718	0.232	-0.929	0.523	0.755	-0.931	1.110	0.539	0.458	-0.373	0.096	-0.561	-0.990	-0.078	-0.343	0.347	0.733	1.238	1.092	0.563	-0.442	1.931	-0.103	0.562	0.063	-0.175	0.987	0.717	-1.922	0.846	1.440	1.351	0.691	0.407	-0.974
0.000	-0.086	0.099	-0.034	-0.101	-0.041	-0.558	-0.873	-0.162	-0.141	-0.912	-0.136	0.338	0.843	-0.469	0.551	0.234	-0.248	0.630	-0.464	-0.448	0.975	-0.418	-0.532	0.723	-0.319	-0.469	0.348	0.053	-0.283	0.020	-0.612	-0.869	-0.554	-0.357	-0.146	-0.183	-0.288	-0.907	-0.073	0.360	1.199	-0.178	-0.209	0.374	0.746	-0.837	0.260	-0.481	-0.531	-1.581
0.000	0.760	0.678	0.919	0.964	0.912	0.680	0.160	1.349	0.376	-0.343	0.973	0.576	1.173	0.566	0.938	-0.559	0.532	0.602	0.321	1.858	0.544	0.425	-0.037	1.568	1.142	0.179	0.044	-0.164	1.787	-0.039	-0.053	-0.033	0.469	0.833	1.127	0.711	0.210	0.979	1.204	0.278	-0.044	0.056	0.128	-0.196	-0.385	0.495	1.050	-0.102	1.087	-0.098
0.000	-0.020	-0.483	-0.129	0.132	-0.144	-0.123	-0.072	-0.041	0.592	0.252	0.436	-0.194	0.387	0.436	0.175	0.588	-0.515	0.370	-0.691	-0.431	0.592	0.177	0.294	0.395	-0.210	-0.132	-0.210	-0.050	0.013	0.874	-0.703	0.003	-0.261	-0.360	0.267	0.296	-0.537	-0.323	-1.059	-0.146	1.077	0.610	-0.273	0.405	0.529	-0.655	0.113	-0.788	-0.207	-0.943
0.000	0.367	0.490	0.776	0.774	0.576	0.360	0.111	0.775	-0.105	0.117	0.424	0.498	-0.307	0.625	-0.524	-0.313	-0.365	-0.422	0.649	0.478	-0.452	0.661	0.460	0.462	0.511	0.020	0.671	-0.796	1.259	-0.442	0.146	0.131	0.365	0.009	0.173	0.230	0.711	-0.233	0.329	-0.967	0.106	0.148	0.252	-0.298	-0.040	1.198	0.406	0.481	0.371	-0.397
0.000	0.207	0.287	0.294	0.255	0.388	0.192	0.379	0.241	0.350	0.989	0.685	0.524	-0.095	0.785	-0.136	-0.462	0.133	0.024	0.509	0.251	0.142	0.872	0.606	0.239	0.524	0.014	-0.193	-0.672	0.575	-0.321	1.031	0.527	1.099	0.608	0.183	0.107	1.065	0.203	-0.034	-0.872	-0.518	0.935	0.991	-0.295	-0.725	0.402	0.994	0.667	1.242	0.043
0.000	-0.390	-0.650	-0.892	-0.849	-0.736	-0.032	-0.021	-0.816	-0.521	0.083	-0.340	-1.251	-0.770	0.352	-0.989	0.914	-0.948	-0.838	-1.505	-0.686	-0.391	-0.465	0.130	-0.651	-1.250	-0.479	0.735	0.436	-0.812	-0.698	-1.119	0.098	0.270	-0.332	0.308	-0.740	-0.172	-0.560	-1.051	2.083	0.607	0.260	-1.522	0.192	0.425	-0.170	0.064	-1.873	-1.015	-0.648
0.000	0.314	0.112	0.118	0.208	0.259	-0.196	-0.166	0.405	0.675	-0.525	0.244	0.491	0.428	-0.109	0.459	0.602	0.391	0.348	-0.475	-0.193	0.447	-0.331	-0.224	1.126	0.410	0.139	0.937	0.440	0.252	0.006	-0.431	-0.259	-0.603	-0.416	-0.389	-0.591	-0.265	0.237	-0.726	0.202	1.504	-0.427	-1.303	0.922	0.232	-0.657	-0.294	-2.255	0.869	-0.426
0.000	-0.152	0.183	-0.274	-0.469	-0.113	-0.687	-1.257	-0.527	-1.010	-1.833	-0.807	-0.125	0.048	-1.436	-0.482	0.789	-0.195	-0.220	-1.262	-0.482	0.016	-1.589	-1.950	-0.166	-0.159	-0.635	0.469	1.634	-0.124	-0.534	-1.169	-1.798	-2.169	-1.155	-0.623	0.331	-2.233	-0.346	-0.524	0.924	1.379	-1.887	-1.137	0.801	1.046	-1.162	-1.220	-1.239	-0.015	-0.990
0.000	0.365	0.407	1.324	1.531	0.940	-0.183	-0.400	1.391	0.771	-0.984	0.853	1.194	1.934	-0.625	1.913	-0.924	1.265	1.416	1.355	2.385	0.565	0.079	-1.136	1.022	1.903	0.071	-0.934	-0.535	2.131	0.786	1.848	-0.622	-0.502	-0.011	1.608	0.908	-0.505	0.338	2.817	-1.052	-0.861	-1.330	1.877	0.336	0.081	-0.325	0.047	1.807	0.994	1.615
0.000	-1.199	-1.045	-1.623	-1.736	-1.443	-1.194	-1.546	-1.563	-1.535	-1.886	-1.552	-1.313	-1.211	-1.621	-1.316	1.659	-1.173	-1.178	-2.203	-1.155	-1.005	-1.924	-1.811	-1.063	-1.396	-1.174	1.425	1.938	-1.416	-1.650	-1.801	-1.484	-1.099	-1.941	-1.313	-1.191	-1.871	-1.338	-1.406	1.088	2.013	-1.628	-1.812	1.054	1.701	-1.579	-1.598	-1.325	-1.232	-1.681
0.000	-1.376	-1.133	-1.162	-1.190	-1.129	-0.985	-1.629	-1.059	-1.570	-1.642	-1.039	-1.024	-0.355	-1.844	-0.714	0.397	-0.563	-1.316	0.038	-0.372	-1.233	-1.175	-1.530	-1.128	-0.638	-0.590	1.168	1.171	-0.761	-0.484	-1.514	-1.344	-1.876	-1.360	-0.614	-1.049	-1.780	-1.470	1.402	1.061	0.030	-1.858	-0.181	0.916	1.067	-1.869	-0.576	-0.626	-1.051	-0.699
0.000	-1.247	-1.104	-2.165	-2.371	-1.364	-1.358	-1.196	-1.838	-1.075	-1.107	-0.993	-1.382	-1.189	-0.772	-1.664	1.860	-1.053	-1.301	-2.105	-1.133	-1.081	-1.044	-1.155	-0.619	-1.475	-1.202	1.366	1.836	-1.622	-1.584	-1.541	-0.936	-1.005	-0.897	-1.953	-0.929	-1.023	-1.295	-2.356	0.292	2.339	-0.997	-2.283	1.418	1.567	-0.708	-0.765	-1.714	-1.336	-1.780
0.000	1.147	0.515	1.035	1.311	0.740	1.172	1.593	0.970	1.494	1.610	0.916	0.240	0.822	1.660	0.766	-0.535	0.791	0.890	0.356	1.258	0.844	0.982	1.795	-0.016	0.746	1.593	-0.824	-0.886	1.017	0.791	1.071	1.683	1.298	1.235	1.214	0.317	1.428	1.846	1.246	-0.672	-0.707	1.437	0.919	-0.680	-2.070	1.509	1.448	0.392	0.880	1.039
0.000	-0.705	-0.477	-1.444	-1.705	-1.014	-0.771	0.062	-1.693	-0.684	0.287	-1.009	-1.193	-1.494	0.538	-2.141	0.930	-0.957	-2.083	-0.917	-0.702	-1.407	-0.173	0.461	-1.780	-1.544	-0.180	1.586	-0.560	-0.957	-1.747	-1.229	0.256	0.564	-0.239	0.330	-1.373	1.319	-1.394	-0.262	1.415	0.081	0.170	-0.844	-0.287	1.026	-0.171	0.674	-0.967	-0.876	-1.654
0.000	-1.058	-1.080	-1.111	-1.036	-1.265	-1.093	-1.049	-1.035	-0.801	-1.127	-1.092	-1.150	-0.901	-0.656	-1.168	1.323	-1.223	-1.072	-1.235	-0.302	-1.019	-0.976	-1.108	-0.720	-0.796	-0.796	0.575	0.525	-0.445	-1.084	-0.912	-0.717	-0.291	-1.263	0.100	-1.219	-0.639	-0.500	0.407	1.052	0.958	-1.364	-0.278	0.465	0.946	-0.910	-0.801	-0.727	0.355	-0.496
0.000	-0.286	-0.251	0.472	0.637	-0.033	-0.194	0.042	0.292	-0.205	-0.626	-0.790	-0.207	-0.784	-0.530	-0.337	0.231	-0.450	-0.170	-0.119	-0.573	0.067	-0.847	-0.136	-0.751	0.107	-0.420	0.561	-0.504	0.357	-0.313	-0.739	-0.283	-0.262	0.420	-0.178	-0.397	0.426	0.790	-0.392	0.885	0.421	-0.431	-1.313	1.146	-0.254	-0.383	-1.015	-1.038	0.807	0.946
0.000	0.907	0.991	0.595	0.426	0.837	0.637	0.848	0.317	0.786	1.375	1.320	0.749	1.751	1.621	1.208	-0.729	0.928	0.947	0.286	1.122	1.318	1.338	1.633	0.646	0.175	1.617	0.033	-0.265	0.558	0.713	0.700	1.724	1.548	1.081	1.975	0.917	1.404	0.731	0.938	-0.296	-0.811	2.063	-0.284	-0.992	-1.581	0.193	0.653	-0.172	0.687	0.181
0.000	-0.194	-0.605	-0.949	-0.879	-0.578	0.053	-0.260	-0.785	-0.327	-0.088	-0.323	-1.151	-0.226	0.225	-0.965	0.611	-0.776	-0.351	-1.004	-0.255	-0.138	-0.189	0.374	-0.898	-1.064	-0.195	-0.128	0.006	-0.853	-0.177	-1.152	-0.132	-0.103	0.025	-0.365	0.098	-0.172	-1.292	-0.105	0.314	-0.240	0.229	-0.573	-0.535	-0.011	-0.602	-0.026	-0.560	-1.242	-0.619
0.000	-0.318	-0.187	-0.303	-0.359	-0.270	-0.322	-0.373	-0.583	-0.412	0.066	-0.071	-0.042	-0.137	-0.467	-0.406	0.221	0.338	-0.867	-0.365	-0.653	-0.617	-0.337	-0.096	-0.945	-0.245	0.328	0.229	1.079	-0.513	-0.022	-0.294	-0.038	-1.075	0.102	-0.260	-0.499	-0.489	-0.331	-0.694	1.537	0.249	0.216	-0.421	0.085	0.664	-0.110	-0.445	0.050	0.068	0.102
0.000	-0.576	-0.993	-1.582	-1.552	-1.285	-0.134	-0.157	-1.381	-0.634	0.068	-1.022	-1.536	-1.648	-0.241	-1.976	1.024	-1.213	-1.747	-1.044	-1.172	-1.473	-0.456	0.319	-1.585	-1.752	-0.918	0.701	-0.017	-1.544	-0.439	-1.343	0.420	0.653	-0.637	-0.534	-0.960	0.212	-0.837	-1.387	0.641	0.840	0.230	-0.732	-1.210	0.976	0.731	-0.528	-0.708	-1.087	-0.838
0.000	0.131	0.496	0.952	0.931	0.548	-0.224	-0.567	0.585	-0.331	-0.810	-0.290	0.749	-0.122	-0.704	-0.172	-0.495	0.149	0.007	0.292	0.086	0.239	-0.583	-0.674	-0.094	0.741	-0.391	-0.334	-0.378	0.864	-0.346	-0.337	-1.045	-1.102	-0.128	-0.431	0.098	-0.692	-0.601	0.246	-0.065	-0.275	-1.058	0.520	0.163	0.422	0.049	-0.048	0.197	0.512	0.104
0.000	-0.078	-0.740	-0.499	-0.180	-0.506	-0.317	0.139	-0.680	0.942	1.184	1.029	-0.337	0.826	0.982	-0.064	0.815	-0.370	-0.326	-1.105	-0.245	-0.222	0.959	1.010	-0.763	-0.762	0.504	0.357	-0.060	0.094	0.426	-0.699	0.997	0.381	0.573	0.977	-1.070	0.936	-0.177	-1.005	1.724	0.967	1.523	-0.886	-0.180	0.310	-0.360	0.174	-1.924	0.642	-0.138
0.000	-0.069	0.060	0.539	0.614	0.240	-0.123	-0.718	0.896	-0.195	-1.494	-0.664	0.526	-0.209	-1.602	0.326	-0.535	0.113	-0.096	0.828	-0.121	-0.136	-0.960	-1.497	0.665	0.507	-0.765	0.116	0.469	-0.378	-0.217	0.481	-1.266	-0.905	-1.530	-1.298	0.530	-1.555	-1.010	0.278	-1.003	0.287	-1.450	1.372	0.031	0.499	0.233	-1.462	1.507	-0.487	0.448
0.000	0.778	0.599	0.141	0.072	0.449	0.485	0.819	0.430	1.071	0.947	0.568	0.902	-0.006	0.802	-0.023	-0.451	0.473	-0.456	0.874	0.202	0.119	0.880	0.969	0.766	0.534	0.266	-0.122	-0.812	0.334	-0.375	0.732	0.651	0.852	-0.012	0.090	-0.668	1.017	-0.013	-0.075	-0.641	-0.283	0.552	0.525	-0.457	0.296	0.687	0.301	-0.211	0.663	0.112
0.000	-0.488	-0.174	-0.069	-0.112	-0.192	-0.674	-1.515	0.219	-0.846	-1.585	-0.380	0.049	-0.089	-0.885	-0.292	0.306	-0.644	-0.037	-0.549	-0.620	-0.277	-0.570	-1.644	1.617	0.098	-1.588	0.374	0.360	-0.130	-0.550	-0.745	-1.637	-1.049	-1.516	-0.838	-0.487	-1.028	-0.420	-0.962	0.992	1.056	-0.967	-0.610	0.580	1.595	-1.426	-0.363	-1.352	1.052	-0.993
0.000	0.447	0.545	0.963	1.021	0.807	0.012	0.218	0.934	0.735	-0.055	0.260	1.088	0.391	0.092	0.516	-0.187	0.695	0.306	0.382	-0.065	0.584	0.077	0.387	0.654	1.143	0.640	0.009	0.405	0.857	0.099	0.208	-0.002	-1.007	0.281	-0.513	0.250	-0.222	0.361	-0.714	0.151	0.150	0.238	-0.304	0.518	-0.664	-0.234	-1.525	0.637	0.713	2.380
0.000	0.598	0.766	0.987	0.915	0.589	1.010	0.995	1.025	0.454	0.885	0.165	1.001	-0.005	0.657	1.134	-1.521	0.349	0.699	1.466	0.189	0.516	0.821	0.916	0.831	0.669	0.043	-0.997	-1.310	-0.204	0.559	1.588	0.743	0.349	-0.126	0.292	0.613	0.301	0.055	0.187	-1.277	-1.150	0.437	1.815	0.064	-1.106	1.554	-0.404	1.375	0.564	1.275
0.000	-0.377	-0.680	0.139	0.452	-0.148	-0.113	-0.304	0.164	0.013	0.124	0.466	-0.233	-0.084	0.135	-0.018	0.392	-0.298	-0.167	-0.464	-0.033	-0.208	-0.108	0.037	-0.245	0.133	0.205	-0.186	0.399	0.431	0.617	-0.444	-0.148	-0.689	0.807	0.214	0.031	-0.434	-0.246	-0.229	1.098	-0.210	0.447	-0.842	-0.099	-0.259	-0.514	0.827	-0.994	-0.560	0.398
0.000	-1.511	-0.879	-0.823	-0.961	-1.041	-1.313	-1.497	-1.264	-1.929	-1.746	-1.670	-0.992	-1.043	-1.661	-1.129	1.106	-1.405	-1.135	-1.473	-2.480	-0.901	-1.584	-1.239	-1.606	-1.607	-1.305	1.706	1.265	-1.590	-1.117	-1.535	-1.265	-2.042	-1.241	-0.849	-1.572	-1.169	-1.512	-2.151	2.689	1.887	-1.444	-1.816	1.940	2.050	-1.976	-1.609	-2.057	-0.564	-1.068
0.000	-0.747	-0.895	-1.128	-1.092	-0.929	-0.417	-0.935	-0.630	-0.939	-1.148	-0.862	-1.106	-1.125	-0.593	-1.235	1.047	-1.526	-1.236	-1.057	-1.023	-1.092	-0.828	-0.900	-0.055	-1.290	-1.310	0.927	0.580	-1.163	-0.914	-1.216	-1.427	-1.030	-1.385	-1.071	-0.710	-0.860	-2.366	-1.201	0.509	1.652	-0.804	-0.688	0.005	1.271	-1.492	-0.331	-1.146	-1.654	-1.347
0.000	-0.305	-0.345	-0.811	-0.907	-0.382	0.002	-0.092	-0.913	-0.620	0.286	-0.394	-0.685	-1.005	-0.466	-1.200	0.326	-0.588	-0.734	-0.139	-1.129	-0.880	-0.076	-0.069	-1.166	-0.990	-0.519	0.297	0.478	-0.825	0.418	-0.352	-0.096	-0.181	-0.350	-0.671	0.065	-0.576	-0.349	-1.244	0.173	0.464	0.322	-0.840	-0.459	0.218	-0.265	-0.279	-1.304	-0.521	-0.720
0.000	1.272	1.079	1.346	1.402	1.134	1.087	1.630	1.098	1.396	1.161	0.305	1.019	0.407	0.612	1.191	-1.065	1.238	1.356	1.422	0.577	1.549	0.243	0.957	0.355	1.248	0.875	-1.482	-1.205	0.642	1.553	2.109	0.809	0.862	0.150	0.838	1.425	-0.024	0.690	1.218	-1.777	-1.438	0.630	2.183	-0.772	-1.656	1.570	0.221	2.370	0.063	1.678
0.000	-0.789	-0.206	-0.688	-0.953	-0.407	-0.858	-1.336	-0.257	-1.249	-1.722	-0.939	-0.195	-1.072	-0.718	-0.789	0.977	-0.598	-0.528	-0.814	-0.634	-0.157	-1.200	-0.783	1.201	-0.310	-1.608	1.165	0.677	-0.479	-1.250	-0.470	-1.114	-0.308	-0.366	-1.036	-0.038	-1.009	-1.234	-1.089	0.480	0.590	-0.944	-0.496	-0.728	0.843	-0.046	-0.853	-0.534	-0.938	-0.716
0.000	0.492	0.561	0.699	0.677	0.632	0.320	0.202	0.386	0.040	0.149	0.224	0.624	-0.037	-0.152	-0.201	-0.196	0.197	0.113	0.559	-0.233	0.051	0.149	-0.081	-0.310	0.773	0.850	0.113	0.226	0.840	0.338	-0.121	-0.148	-0.341	0.380	-0.521	1.029	-0.258	0.583	0.291	-0.922	-0.666	0.150	0.341	-0.654	-0.275	0.448	0.270	0.544	0.636	-0.070
0.000	-0.391	-0.624	-1.092	-1.106	-0.831	-0.107	-0.220	-0.951	-0.486	-0.234	-0.410	-1.092	0.015	0.417	-0.541	0.914	-1.025	-0.651	-1.266	-0.464	-0.550	-0.001	0.584	-0.820	-1.404	0.422	1.254	0.412	-0.975	-0.167	-1.818	0.443	-0.435	-0.427	0.610	-1.178	0.345	-0.830	-0.200	1.408	1.215	0.036	-1.897	0.926	0.758	-1.465	0.546	-1.925	-0.232	-0.873
0.000	-0.422	-0.243	0.180	0.222	-0.452	-0.120	-0.434	0.013	-0.693	-0.150	-0.597	0.007	-1.188	-0.540	-0.805	-0.207	-1.272	-1.427	0.236	-0.934	-1.604	0.126	-0.403	-0.305	-0.857	-0.798	0.594	0.426	-0.103	-0.416	-0.592	-0.323	-0.508	-1.171	-0.308	-0.983	-0.440	-1.217	-1.443	-0.689	1.628	-0.167	0.334	-0.618	1.708	-0.010	-0.375	0.823	-0.849	-1.109
0.000	-1.345	-0.812	-0.612	-0.683	-0.799	-1.202	-0.952	-0.621	-1.324	-1.826	-2.323	-0.844	-2.203	-1.447	-1.811	0.812	-1.518	-1.258	-0.430	-1.690	-1.045	-1.494	-1.047	-1.133	-0.389	-1.556	1.675	0.589	-0.538	-2.129	-0.953	-1.610	-1.370	-2.368	-1.861	-1.078	-1.314	-1.308	-1.415	0.181	0.682	-1.526	-0.316	1.597	1.148	-0.611	-1.669	-0.520	-0.357	-0.870
0.000	0.501	0.643	1.200	1.267	0.865	0.134	0.105	1.144	0.673	0.053	0.560	1.406	0.333	-0.129	0.821	-0.833	0.862	0.513	1.306	0.370	0.879	0.063	-0.179	1.154	1.485	0.540	-0.153	-0.969	1.085	0.287	0.145	-0.157	-0.192	-0.020	-0.076	0.194	-0.098	0.614	1.119	-0.844	-0.972	-0.494	0.407	0.249	-0.722	-0.482	-0.773	0.696	1.077	1.379
0.000	0.890	0.967	1.472	1.503	0.933	0.872	0.495	1.345	0.453	0.369	0.731	1.130	0.728	0.076	1.442	-1.289	0.799	1.108	1.493	0.529	1.177	0.206	-0.298	1.552	0.936	0.648	-1.194	-0.901	0.527	1.195	0.684	-0.172	0.281	1.289	0.172	1.401	0.199	1.355	1.569	-0.027	-1.067	0.168	0.943	-0.098	-1.744	0.705	0.115	0.958	1.002	1.518
0.000	0.346	0.390	0.732	0.773	0.477	0.398	0.351	0.789	0.480	0.592	0.539	0.743	0.295	0.677	0.594	-0.808	-0.105	0.299	0.807	0.349	0.430	0.824	0.470	0.999	0.517	-0.041	-0.470	-0.654	0.659	0.043	0.595	0.286	0.370	0.238	0.588	0.320	0.400	0.407	0.176	-0.314	-0.148	0.552	1.141	-0.666	-0.695	0.619	-0.243	0.664	0.975	0.516
0.000	0.362	0.071	-0.164	-0.146	-0.068	0.545	1.016	-0.229	0.685	1.586	0.532	-0.104	0.213	1.480	-0.189	-0.390	-0.323	-0.688	0.049	0.055	-0.011	1.279	1.813	-0.570	-0.712	0.806	-0.139	-0.693	-0.308	0.084	-0.503	1.562	1.119	0.488	1.193	-0.445	1.501	-0.296	-0.339	0.562	-0.175	1.604	-0.470	-0.401	-0.364	0.395	-0.127	0.274	-0.237	0.667
0.000	0.746	0.989	0.215	-0.097	0.631	0.613	1.071	0.199	0.630	0.882	0.481	0.736	0.796	1.096	1.052	-0.936	0.749	0.653	1.042	1.297	0.816	0.949	1.269	0.520	0.141	0.860	0.277	-0.848	0.412	0.076	1.065	1.094	1.674	0.829	1.514	0.678	1.216	-0.026	1.569	-0.651	-0.859	0.967	0.658	-0.261	-1.053	0.390	1.271	0.937	-0.412	0.102
0.000	0.439	0.527	-0.300	-0.542	0.096	0.207	0.607	-0.341	0.223	0.250	-0.220	-0.182	0.381	0.447	-0.049	-0.228	0.554	-0.067	0.245	0.694	0.054	0.226	0.515	-0.281	-0.287	0.430	-0.385	-0.530	-0.341	-0.022	0.348	0.266	0.307	-0.550	0.470	-0.230	0.174	-0.015	1.051	-0.043	0.343	-0.399	0.609	0.278	-0.521	0.849	-0.520	1.176	-0.485	0.631
0.000	0.552	0.609	0.715	0.687	0.713	0.438	0.436	0.573	0.480	0.553	0.839	0.800	0.901	0.438	0.840	-0.887	0.618	0.569	0.933	1.393	0.644	0.661	0.216	0.239	0.977	0.597	-1.151	-0.205	1.270	0.466	1.047	0.098	0.402	0.518	1.103	1.068	-0.241	0.530	1.636	-0.513	-1.097	0.221	1.067	-0.064	-1.189	0.079	0.456	1.704	0.228	0.849
0.000	0.656	0.733	0.959	0.967	0.864	0.182	-0.045	0.963	0.417	-0.488	0.564	0.939	0.718	-0.769	0.901	-0.486	1.427	0.702	0.404	0.788	0.206	-0.400	-1.251	0.951	1.243	0.145	-0.904	0.590	0.819	0.705	0.554	-0.697	-1.069	0.595	-0.465	0.663	-1.050	0.384	0.256	-0.639	0.086	-1.313	0.186	0.060	0.256	0.686	-0.340	-0.072	0.343	0.599
0.000	0.271	0.139	-0.225	-0.273	0.186	0.204	-0.101	-0.046	0.018	0.243	0.575	-0.187	0.383	0.523	-0.168	0.314	0.495	0.199	-0.292	0.348	0.119	0.165	0.188	0.622	0.039	0.578	-0.497	0.271	-0.105	0.454	0.134	0.009	-0.163	0.259	-0.071	0.338	-0.006	0.164	0.467	0.244	-0.289	0.394	-0.286	-1.009	-0.136	-0.414	0.268	-0.439	0.224	-0.271
0.000	-1.653	-1.326	-0.950	-0.896	-1.218	-1.225	-1.451	-0.711	-1.428	-1.711	-1.156	-0.770	-1.345	-1.443	-0.639	0.973	-1.106	-1.243	-0.516	-0.254	-1.252	-1.449	-1.506	-0.691	-0.369	-1.281	1.089	1.249	-0.441	-1.069	-0.294	-1.556	-1.129	-0.712	-0.952	-0.233	-1.764	-1.417	0.125	0.462	0.889	-1.560	-0.086	1.696	0.210	-0.701	-0.932	1.253	-1.837	-0.352
0.000	-1.299	-0.789	-1.193	-1.388	-0.914	-1.325	-1.223	-1.100	-1.315	-1.760	-1.895	-0.942	-1.644	-1.357	-1.513	1.040	-1.127	-0.980	-1.268	-1.194	-1.296	-1.356	-1.438	-0.816	-0.808	-1.844	0.913	1.412	-1.020	-1.479	-0.515	-1.394	-1.693	-2.335	-1.248	-0.758	-2.133	-1.987	-2.133	0.270	1.182	-1.791	-0.299	1.074	2.128	-0.402	-0.790	-0.384	-1.134	-0.876
0.000	-1.295	-0.996	-1.457	-1.601	-1.081	-1.137	-0.761	-1.500	-1.200	-0.991	-1.339	-1.594	-0.898	-0.474	-1.450	1.163	-0.853	-1.171	-1.396	-0.361	-1.329	-0.814	-0.214	-1.963	-1.472	-0.503	1.389	0.906	-0.960	-1.650	-1.106	-0.684	-1.173	-0.682	-0.837	-1.475	-0.397	-1.059	-0.495	1.582	0.909	-0.891	-1.340	0.501	0.669	-0.110	-0.877	-1.594	-1.492	-1.302
0.000	-0.760	-0.457	-0.535	-0.613	-0.513	-0.755	-0.473	-0.537	-0.361	-0.331	-0.255	-0.245	-0.243	-0.445	0.120	-0.004	0.064	-0.290	-0.038	0.787	-0.522	-0.322	-0.572	-0.294	-0.355	-1.247	-0.123	-0.118	-0.136	-0.280	0.944	-0.345	0.317	-0.231	0.421	0.029	-0.615	-1.171	0.136	-0.089	0.146	-0.376	1.229	-0.415	0.631	0.639	-0.136	0.841	-1.279	-0.354
0.000	-0.505	-0.396	-0.363	-0.368	-0.342	-0.459	-0.019	-0.640	-0.134	0.386	0.167	-0.260	-0.044	-0.265	0.022	0.057	0.164	-0.177	-0.438	-0.226	-0.309	-0.045	-0.446	-0.972	-0.346	-0.035	0.279	0.312	-0.583	-0.166	0.311	0.170	0.555	-0.134	0.219	-0.426	0.384	-0.415	-0.374	0.349	0.240	0.308	-0.107	0.106	0.619	-0.142	0.060	-0.361	-0.018	-0.552
0.000	-1.212	-0.499	-0.774	-1.041	-0.787	-0.958	-0.693	-1.047	-1.593	-0.863	-1.418	-1.013	-1.527	-0.530	-1.443	0.604	-0.917	-1.305	-0.663	-0.896	-1.188	-0.887	-0.724	-0.998	-0.895	-0.650	0.648	0.830	-0.792	-1.346	-0.933	-0.859	-1.563	-1.154	-0.578	-0.722	-1.190	-0.651	-0.680	1.078	0.534	-1.528	-0.902	1.196	0.292	0.052	-1.647	-0.643	-0.336	0.044
0.000	-0.103	-0.205	-0.762	-0.839	-0.675	-0.298	0.156	-1.108	-0.267	0.267	-0.629	-0.997	-0.701	0.527	-1.514	0.874	-1.006	-1.072	-1.855	-0.755	-0.741	-0.052	0.463	-1.422	-1.573	-0.756	0.513	0.118	-0.606	-1.619	-0.830	0.695	1.145	0.400	0.324	-0.656	1.028	-0.165	-2.255	1.439	0.724	0.402	-1.375	-0.410	0.187	0.867	-0.920	-1.388	-0.499	-0.503
0.000	-0.340	-0.491	-0.885	-0.921	-0.606	0.075	0.386	-0.566	-0.189	-0.022	-0.740	-0.771	-1.107	-0.614	-0.458	0.329	0.184	-0.525	-0.379	-0.393	-0.696	-0.720	-0.281	-0.982	-0.451	-0.361	0.244	0.514	-1.364	-0.472	0.167	-0.015	0.178	-0.099	-1.431	-0.473	-0.114	-0.351	-0.688	-0.071	0.537	-0.318	-0.210	0.239	-0.188	0.751	-0.787	-1.114	-0.351	0.118
